AAPL,AAPL_VOL,XOM,XOM_VOL,JNJ,JNJ_VOL,JPM,JPM_VOL,PG,PG_VOL,CAT,CAT_VOL
171.2776336669922,62290100,84.44940185546875,17770400,150.2456817626953,8312100,111.97091674804688,9531800,137.86729431152344,3829000,186.2602996826172,1750900
168.6909942626953,70346300,84.18096923828125,16128600,152.5339813232422,8128500,109.20018768310548,13464500,137.8304901123047,6502500,184.60862731933597,2003600
164.80616760253906,69026800,84.11833953857422,16019900,151.9988555908203,5462600,107.3959732055664,8967600,137.46229553222656,6380700,180.98439025878903,2008900
164.4717559814453,54147100,87.68850708007812,23764700,150.67471313476562,5566300,106.33740234375,7607000,134.8111572265625,5268200,186.12815856933597,2444900
164.76681518554688,53841500,88.2074966430664,17050300,150.1759033203125,5684300,106.59513854980467,9771300,134.2312469482422,5903200,183.24954223632807,2503200
167.22561645507812,51218200,88.663818359375,15305700,151.58168029785156,5678700,109.12655639648438,10758900,134.12074279785156,5097600,187.7042999267578,1888700
160.92135620117188,78961000,87.57218933105469,15531400,148.98776245117188,5667100,105.55496978759766,11276200,130.9817657470703,6086600,181.13540649414065,2560400
158.71827697753906,73314000,89.58544158935547,23059200,147.8358917236328,5259200,105.29722595214844,8117300,130.429443359375,5272100,181.0032958984375,1996600
156.28903198242188,77906200,86.17633056640625,17086800,147.31890869140625,6973300,105.3156280517578,10745400,129.0394287109375,5203700,176.43527221679688,2691200
154.6268768310547,87991100,85.53208923339844,18340900,146.33035278320312,8741700,104.68968963623048,10738300,126.97748565673828,8406900,174.33056640625,2656600
155.3546600341797,74229900,83.99308013916016,16423000,149.95819091796875,7509600,105.40768432617188,9979800,128.54234313964844,7446500,172.18812561035156,2686200
153.24014282226562,76957800,85.53208923339844,18206800,147.60008239746094,5803700,104.67127227783205,10666600,126.25945281982422,7077800,170.66860961914062,2185400
151.98126220703125,73714800,84.95942687988281,19201500,147.9991455078125,7394600,104.69889831542967,9751900,124.85104370117188,8217200,170.50816345214844,2141700
153.3876953125,87449600,84.23466491699219,16274700,148.8063507080078,4590600,106.68719482421876,10647900,126.73812866210938,6609400,170.69692993164062,2166900
151.91241455078125,84923800,84.92363739013672,18759200,150.0035400390625,5838400,109.17256927490234,11435000,126.90384674072266,7380500,172.8582305908203,2245700
154.77439880371094,68028800,86.34635162353516,17158000,150.2937774658203,5500600,109.697265625,9299700,128.8369598388672,6434300,178.8419647216797,2279600
160.7344512939453,104956000,87.33954620361328,16118900,150.23028564453125,6365300,110.99518585205078,8614600,129.8863525390625,5818700,181.5884246826172,1937200
151.30264282226562,122656600,85.29944610595703,18229100,146.32125854492188,6726400,107.13824462890624,12904600,127.19840240478516,6350200,173.95306396484375,2207500
152.74839782714844,87965400,87.39322662353516,22655700,149.34144592285156,9555700,106.88970947265624,9345700,127.50218200683594,6137800,174.27392578125,2295000
149.85690307617188,90481100,84.85205078125,21092300,149.72238159179688,7174500,108.5005874633789,10821400,126.51721954345705,5320700,172.23533630371094,1933100
148.21444702148438,162278800,83.40251159667969,37874700,152.00794982910156,20201500,107.77338409423828,14844100,127.29045104980467,9321500,169.38504028320312,5088300
151.93206787109375,81474200,83.39356994628906,15342100,150.8107452392578,7380900,108.76753997802734,8201300,127.02350616455078,6056000,171.87667846679688,2923700
154.3121795654297,107689800,82.71353912353516,14712500,149.62261962890625,7143400,106.62274932861328,9619000,126.57242584228516,5589800,167.98817443847656,2512400
151.18463134765625,101696800,81.38030242919922,17332400,148.08982849121094,8071200,103.5482406616211,12606300,124.943115234375,6413900,162.28761291503906,4061900
150.22080993652344,86652500,81.04029083251953,16139400,150.72003173828125,7401100,102.37001037597656,11684500,125.38497924804688,5061600,160.9662628173828,2508400
147.9488983154297,96029900,76.72745513916016,27738800,151.20980834960938,9598600,100.46454620361328,18138600,124.8050308227539,6523600,155.01084899902344,4047200
148.2832794189453,93339400,75.14368438720703,22043400,150.28469848632812,8735500,98.30134582519533,15753600,124.92473602294922,7396400,153.4818878173828,3213400
149.25694274902344,84442700,76.71849060058594,17307300,149.5954132080078,8686700,97.43605041503906,12793600,121.49112701416016,7722200,153.31201171875,2753500
147.3686065673828,146691400,79.51020812988281,19543300,150.88330078125,8660900,99.40595245361328,12762600,121.49112701416016,10455100,158.33303833007812,3694800
140.12997436523438,128138200,79.34916687011719,17896000,149.2235565185547,7008100,97.7214126586914,12713900,118.4718017578125,7128500,156.57754516601562,3518100
135.9206085205078,124925300,78.12330627441406,21357600,148.16236877441406,8985200,96.19337463378906,15973400,116.21651458740234,9431900,154.85984802246094,2963000
140.10049438476562,114311700,82.24824523925781,23881300,148.01727294921875,8657000,99.16661834716795,12248100,118.29691314697266,8477700,161.60804748535156,3444700
143.69029235839844,87830100,85.24574279785156,22133700,150.212158203125,6236100,103.80599212646484,16013600,119.76055908203124,7211600,169.53602600097656,4008200
143.9853515625,79471000,88.69066619873047,34857700,149.74961853027344,4539400,102.52432250976562,10943500,118.93205261230467,5071100,168.35629272460938,3067400
143.03134155273438,68402200,91.3213119506836,29124700,146.8472900390625,5890700,100.43463897705078,11521400,116.4282455444336,5530800,168.7620849609375,2415000
137.7794189453125,85925600,90.39969635009766,24507600,145.29638671875,6363500,98.42855834960938,11681100,114.39385223388672,6095400,167.57290649414062,2759200
138.10398864746094,74899000,88.44011688232422,16786100,145.4868621826172,5315600,97.50909423828124,8931700,113.92440032958984,6923300,168.62994384765625,2633900
136.6876678466797,77033700,87.68850708007812,17804100,147.5910186767578,6212200,94.69499206542967,12739700,114.35706329345705,5516200,169.64927673339844,2542400
136.0582733154297,70433700,88.07327270507812,12635800,147.55471801757812,4341700,96.22743225097656,13181000,114.54115295410156,6823500,169.41329956054688,2260800
140.63157653808594,113224000,91.15131378173828,22019100,149.78587341308594,6465100,101.5770034790039,22398700,116.27174377441406,6910500,172.8488006591797,3745900
136.0976104736328,88598000,88.75330352783203,15222000,149.16009521484375,5684600,103.26731872558594,33387100,115.13949584960938,5516800,168.17697143554688,2830200
140.0611572265625,85250900,90.03282928466797,14283200,151.09190368652344,6710800,107.60456848144533,22276300,117.21987915039062,6664600,170.64027404785156,2940000
141.37905883789062,99136600,90.19390106201172,14065400,150.56585693359375,10883600,110.37223052978516,21539700,118.16802215576172,7114200,173.23577880859375,2674000
141.4872283935547,61758300,92.8692855834961,20921700,149.36868286132812,10044600,108.208251953125,17072000,119.26346588134766,9993700,174.04742431640625,2088700
141.0249786376953,64522000,92.99456787109376,17649000,149.74961853027344,5659900,107.85531616210938,12207400,117.72731018066406,8168000,170.39492797851562,2953900
144.8409881591797,86548600,94.72148895263672,22814100,153.01467895507812,8487600,113.52067565917967,20593300,119.20135498046876,6394600,180.73220825195312,3483800
146.98504638671875,75981900,95.38361358642578,17024200,155.07351684570312,6855500,113.65998840332033,12624200,119.93372344970705,6946000,181.75836181640625,2919500
149.82737731933594,74732300,94.7394027709961,15719800,154.82862854003906,5661900,113.95718383789062,11289100,121.31504821777344,6776000,185.1217803955078,2545000
146.8866729736328,88194300,95.8667984008789,17383800,156.18910217285156,6123800,115.26673889160156,11667000,122.16793060302734,6612800,187.1360626220703,3546000
142.4117431640625,109180200,96.2336654663086,18214000,156.27976989746094,5390900,115.72180938720705,10727600,122.2606430053711,6676700,201.5589141845703,7872200
153.17129516601562,164762400,99.05223083496094,28169400,158.60162353515625,6073900,117.09635925292967,11859500,125.35702514648438,6996400,208.39976501464844,5161000
150.8109130859375,97943200,99.15065002441406,26401800,157.7853546142578,7810000,116.91060638427734,13295200,124.8471450805664,8346300,205.6634521484375,3786100
148.1652374267578,80379300,100.13491821289062,22213100,156.98721313476562,6985000,119.0188446044922,13386900,125.04183959960938,6428300,207.60166931152344,2717500
142.637939453125,93604600,98.076904296875,20654200,154.57464599609375,6877300,117.92294311523438,16546100,123.24334716796876,7318100,203.83920288085935,3150000
136.58938598632812,97918500,99.41014099121094,17103700,154.8376922607422,4819900,118.13655853271484,12474400,122.39972686767578,5204000,208.32379150390625,3570400
136.3234100341797,140814800,100.49282836914062,17541500,155.52699279785156,5300900,121.36859130859376,14953200,124.6339340209961,5555400,216.4853363037109,4973800
136.8553466796875,83374600,101.68287658691406,16008000,156.88743591308594,6621000,122.0093994140625,12011200,126.54363250732422,6746800,217.20741271972656,3405600
137.42672729492188,89908500,102.00499725341795,14661000,157.6674346923828,5148400,122.0837173461914,9884100,126.83106994628906,5266200,218.34754943847656,3676600
132.8655548095703,74917800,97.44161987304688,19522800,156.40675354003906,6150000,120.4955825805664,9494000,126.52510833740234,5690700,214.29052734375,6248300
144.6872100830078,118854000,98.87325286865234,20146700,158.23883056640625,7877500,125.45506286621094,16351600,130.88230895996094,8068700,220.8558807373047,4590800
147.4751434326172,93979700,101.9602508544922,20518900,153.5044403076172,11074700,125.659423828125,10704700,130.68763732910156,7175200,224.69439697265625,3585400
146.0762481689453,73374100,102.25791931152344,20858300,155.9169921875,6581500,124.3684539794922,11085600,130.69686889648438,8516200,224.7039031982422,3217700
147.81007385253906,89868300,102.94341278076172,19373800,156.3523406982422,9351000,123.4675750732422,14038300,130.24264526367188,7732400,222.8891448974609,3371000
146.57864379882812,64218300,101.8429946899414,13591000,157.32276916503906,5500900,123.63470458984376,7893400,131.40145874023438,6193700,220.82736206054688,3062000
148.47999572753906,80389400,101.97830200195312,12425900,158.592529296875,4464100,123.09605407714844,8820200,130.5949249267578,5186300,218.94615173339844,3256900
149.04151916503906,74829600,101.09435272216795,15415000,159.807861328125,6555700,124.30340576171876,9468500,132.17092895507812,5671400,219.88677978515625,2868700
145.8102264404297,58724100,100.09315490722656,20973000,160.62940979003906,5706600,123.56973266601562,7800500,133.84889221191406,6377200,220.58985900878903,2522600
147.94802856445312,51804100,102.98854064941406,17719100,161.4053497314453,4707900,125.41791534423828,9185700,134.9984130859375,5372900,225.42596435546875,2523300
148.82481384277344,58301400,102.47439575195312,11546700,161.57876586914062,5389200,126.75533294677734,7316200,135.76791381835938,4296000,225.10289001464844,2311300
145.90879821777344,35195900,102.11359405517578,7136000,161.78871154785156,3058600,126.99679565429688,3220500,136.01820373535156,2411100,223.9438018798828,1034800
142.0765838623047,69246000,99.04684448242188,23015500,161.870849609375,6183100,124.777099609375,9906900,135.90696716308594,6628200,220.7133636474609,2862100
139.07192993164062,83763800,99.70531463623048,14453200,160.73895263671875,6700500,126.8296127319336,7925300,134.86866760253906,5634200,223.3927001953125,2277900
145.82998657226562,111380900,100.4268798828125,23158100,162.48245239257812,13288000,128.3341827392578,14761200,138.28024291992188,12396800,224.6183624267578,3850000
146.10581970214844,71250400,99.9398193359375,14398300,163.157958984375,6282600,126.5324478149414,8858500,138.36367797851562,6927400,223.9342803955078,2504700
145.6132354736328,65447400,99.09194946289062,15248400,163.2857208251953,5823900,125.52936553955078,8931900,139.62448120117188,4938300,224.3523406982422,2218300
144.45079040527344,68826400,96.37696838378906,19287700,163.19444274902344,5120600,122.0093994140625,10154500,138.21531677246094,5402500,220.96990966796875,2064500
140.7860565185547,64727200,93.69808959960938,21197000,160.7480926513672,7943500,122.2137451171875,13966700,138.3915252685547,6866700,216.9033966064453,3633800
138.84535217285156,69721100,93.49063873291016,20061700,161.72479248046875,5702600,122.13016510009766,11739400,139.28146362304688,6175500,217.5589599609375,3044000
140.52993774414062,62128300,94.18515014648438,21128800,161.752197265625,4798500,123.41183471679688,8907300,140.28271484375,5187100,219.4021759033203,2189400
140.0472412109375,76097000,93.39141845703124,21298200,160.4194793701172,4561000,122.7431182861328,7957800,139.911865234375,5868200,215.95327758789065,2257000
142.34259033203125,70462700,95.69145965576172,20413200,162.33639526367188,4882400,124.64707946777344,8841600,141.3488006591797,6142400,221.4354553222656,2709200
143.30799865722656,93886200,96.73778533935548,24305300,163.5869903564453,9177500,124.52631378173828,10025400,141.1355743408203,7680600,223.7442779541016,2945200
141.0816192626953,82291200,96.02520751953124,17597300,164.08901977539062,9533600,123.90408325195312,9966100,141.6918182373047,7385600,222.78460693359372,3513800
134.47132873535156,98931900,95.10518646240234,15365100,162.01690673828125,7602400,120.82991790771484,12087800,140.08802795410156,7117200,219.1551818847656,2953200
132.5109100341797,160156900,94.43771362304688,54596600,160.3555450439453,18841800,120.07762908935548,21133700,139.46688842773438,19966400,221.1124267578125,7610700
